frame,memory_bank_active_slots,memory_bank_writes,memory_bank_appends,memory_bank_replacements,memory_bank_duplicate_skips,memory_bank_low_quality_skips,memory_bank_stable_medium_writes,memory_slot_scale_small,memory_slot_scale_medium,memory_slot_scale_large,memory_slot_conf_medium,memory_slot_conf_high,memory_retrieval_top1_sim,memory_retrieval_mean_topk_sim,memory_retrieval_top1_slot,memory_retrieval_entropy,memory_slot_mean_pairwise_sim,memory_slot_max_pairwise_sim,memory_bank_context_norm,memory_debug_images_saved
4177.0,16.0,21.0,16.0,5.0,1295.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9364376068115234,0.903740644454956,1.0,0.9268164038658142,0.8684294819831848,0.9999996423721313,1.0,64.0
4178.0,16.0,21.0,16.0,5.0,1295.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9252992272377014,0.9125868678092957,1.0,0.988436222076416,0.8684294819831848,0.9999996423721313,1.0,64.0
4179.0,16.0,21.0,16.0,5.0,1295.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9621753692626953,0.9144498109817505,1.0,0.8526816368103027,0.8684294819831848,0.9999996423721313,1.0,64.0
4180.0,16.0,21.0,16.0,5.0,1296.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9633775353431702,0.9005335569381714,1.0,0.7629178762435913,0.8684294819831848,0.9999996423721313,1.0,64.0
4181.0,16.0,21.0,16.0,5.0,1297.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9555486440658569,0.9051202535629272,1.0,0.8375056385993958,0.8684294819831848,0.9999996423721313,1.0,64.0
4182.0,16.0,21.0,16.0,5.0,1298.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9582759737968445,0.9207490086555481,1.0,0.9051451086997986,0.8684294819831848,0.9999996423721313,1.0,64.0
4183.0,16.0,21.0,16.0,5.0,1298.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9313598871231079,0.9196683764457703,1.0,0.9902068376541138,0.8684294819831848,0.9999996423721313,1.0,64.0
4184.0,16.0,21.0,16.0,5.0,1298.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9315245747566223,0.9198017120361328,1.0,0.990154504776001,0.8684294819831848,0.9999996423721313,1.0,64.0
4185.0,16.0,21.0,16.0,5.0,1298.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.932268500328064,0.9186576008796692,1.0,0.9867592453956604,0.8684294819831848,0.9999996423721313,1.0,64.0
4186.0,16.0,21.0,16.0,5.0,1298.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9358130097389221,0.918468177318573,1.0,0.9786208271980286,0.8684294819831848,0.9999996423721313,1.0,64.0
4187.0,16.0,21.0,16.0,5.0,1298.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9107385873794556,0.9077682495117188,1.0,0.9993638396263123,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
4188.0,16.0,21.0,16.0,5.0,1298.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9367660284042358,0.9178251028060913,1.0,0.9745779633522034,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
4189.0,16.0,21.0,16.0,5.0,1298.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9144764542579651,0.9050736427307129,3.0,0.9936503767967224,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
4190.0,16.0,21.0,16.0,5.0,1298.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9176666736602783,0.9138784408569336,3.0,0.9989656209945679,0.8684294819831848,0.9999996423721313,1.0,64.0
4191.0,16.0,21.0,16.0,5.0,1298.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9240686893463135,0.9148286581039429,3.0,0.9938674569129944,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
4192.0,16.0,21.0,16.0,5.0,1298.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9433603882789612,0.9171632528305054,1.0,0.952143132686615,0.8684294819831848,0.9999996423721313,1.0,64.0
4193.0,16.0,21.0,16.0,5.0,1298.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9497650861740112,0.9154746532440186,1.0,0.9199199080467224,0.8684294819831848,0.9999996423721313,1.0,64.0
4194.0,16.0,21.0,16.0,5.0,1298.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9190629720687866,0.9185788035392761,3.0,0.9999830722808838,0.8684294819831848,0.9999996423721313,1.0,64.0
4195.0,16.0,21.0,16.0,5.0,1298.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9190738201141357,0.918728232383728,3.0,0.9999914169311523,0.8684294819831848,0.9999996423721313,1.0,64.0
4196.0,16.0,21.0,16.0,5.0,1298.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9405876994132996,0.9137008190155029,1.0,0.9496794939041138,0.8684294819831848,0.9999996423721313,1.0,64.0
4197.0,16.0,21.0,16.0,5.0,1298.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.958249568939209,0.8986123204231262,1.0,0.7828060388565063,0.8684294819831848,0.9999996423721313,1.0,64.0
4198.0,16.0,21.0,16.0,5.0,1299.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9580758810043335,0.898314893245697,1.0,0.7820451855659485,0.8684294819831848,0.9999996423721313,1.0,64.0
4199.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9589312076568604,0.9060251712799072,1.0,0.8232080340385437,0.8684294819831848,0.9999996423721313,1.0,64.0
4200.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9339964389801025,0.9051470160484314,1.0,0.94237220287323,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
4201.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9334820508956909,0.9020769596099854,1.0,0.9322156310081482,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
4202.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9302563667297363,0.9128580093383789,1.0,0.9784908294677734,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
4203.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9324007034301758,0.912992537021637,1.0,0.9733317494392395,0.8684294819831848,0.9999996423721313,1.0,64.0
4204.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9438754916191101,0.9127092361450195,1.0,0.9331946969032288,0.8684294819831848,0.9999996423721313,1.0,64.0
4205.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9438509941101074,0.9126195907592773,1.0,0.9329283237457275,0.8684294819831848,0.9999996423721313,1.0,64.0
4206.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9484997391700745,0.9163904786109924,1.0,0.9292942881584167,0.8684294819831848,0.9999996423721313,1.0,64.0
4207.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9329347610473633,0.9116045236587524,1.0,0.967911958694458,0.8684294819831848,0.9999996423721313,1.0,64.0
4208.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9091930389404297,0.9066099524497986,1.0,0.9995188117027283,0.8684294819831848,0.9999996423721313,1.0,64.0
4209.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9378058910369873,0.9224642515182495,1.0,0.9832194447517395,0.8684294819831848,0.9999996423721313,1.0,64.0
4210.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9473728537559509,0.9161925315856934,1.0,0.9331374168395996,0.8684294819831848,0.9999996423721313,1.0,64.0
4211.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.94742751121521,0.9161418676376343,1.0,0.9327061176300049,0.8684294819831848,0.9999996423721313,1.0,64.0
4212.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9532305002212524,0.9093033671379089,1.0,0.8731743097305298,0.8684294819831848,0.9999996423721313,1.0,64.0
4213.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9500969648361206,0.9172403812408447,1.0,0.9261370301246643,0.8684294819831848,0.9999996423721313,1.0,64.0
4214.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9500969648361206,0.9172403812408447,1.0,0.9261370301246643,0.8684294819831848,0.9999996423721313,1.0,64.0
4215.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9259988069534302,0.9175944328308105,1.0,0.9949226975440979,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
4216.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9320873618125916,0.9193268418312073,3.0,0.988349199295044,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
4217.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9348629713058472,0.9220801591873169,1.0,0.9883086681365967,0.8684294819831848,0.9999996423721313,1.0,64.0
4218.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.927157998085022,0.9219892024993896,3.0,0.9980753064155579,0.8684294819831848,0.9999996423721313,1.0,64.0
4219.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9217512607574463,0.921256959438324,1.0,0.9999822974205017,0.8684294819831848,0.9999996423721313,1.0,64.0
4220.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9218273162841797,0.9212879538536072,1.0,0.9999790191650391,0.8684294819831848,0.9999996423721313,1.0,64.0
4221.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4222.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4223.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4224.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4225.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4226.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4227.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4228.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4229.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4230.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4231.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4232.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4233.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4234.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4235.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4236.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4237.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4238.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4239.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4240.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4241.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9245153665542603,0.9232513904571533,1.0,0.9998847842216492,0.8684294819831848,0.9999996423721313,1.0,64.0
4242.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9549537897109985,0.9018086194992065,3.0,0.8218100666999817,0.8684294819831848,0.9999996423721313,1.0,64.0
4243.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9549537897109985,0.9018086194992065,3.0,0.8218100666999817,0.8684294819831848,0.9999996423721313,1.0,64.0
4244.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9747864007949829,0.9152110815048218,3.0,0.7831868529319763,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
4245.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9747864007949829,0.9152110815048218,3.0,0.7831868529319763,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
4246.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9747864007949829,0.9152110815048218,3.0,0.7831868529319763,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
4247.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9747864007949829,0.9152110815048218,3.0,0.7831868529319763,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
4248.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9747864007949829,0.9152110815048218,3.0,0.7831868529319763,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
4249.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9747864007949829,0.9152110815048218,3.0,0.7831868529319763,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
4250.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9747864007949829,0.9152110815048218,3.0,0.7831868529319763,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
4251.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9326555728912354,0.9004473686218262,3.0,0.9288798570632935,0.8684294819831848,0.9999996423721313,1.0,64.0
4252.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9364250898361206,0.9075966477394104,3.0,0.9424523711204529,0.8684294819831848,0.9999996423721313,0.9999998807907104,64.0
4253.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9360631704330444,0.9070889353752136,3.0,0.9418927431106567,0.8684294819831848,0.9999996423721313,1.0,64.0
4254.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9445999264717102,0.910264253616333,3.0,0.9197202324867249,0.8684294819831848,0.9999996423721313,1.0,64.0
4255.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9553782343864441,0.9092602729797363,3.0,0.8614803552627563,0.8684294819831848,0.9999996423721313,1.0,64.0
4256.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9553782343864441,0.9092602729797363,3.0,0.8614803552627563,0.8684294819831848,0.9999996423721313,1.0,64.0
4257.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9553782343864441,0.9092602729797363,3.0,0.8614803552627563,0.8684294819831848,0.9999996423721313,1.0,64.0
4258.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9553782343864441,0.9092602729797363,3.0,0.8614803552627563,0.8684294819831848,0.9999996423721313,1.0,64.0
4259.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9685930013656616,0.9100139737129211,3.0,0.7892884016036987,0.8684294819831848,0.9999996423721313,1.0,64.0
4260.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.95235276222229,0.920426607131958,3.0,0.9300593137741089,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
4261.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.970025360584259,0.9129399061203003,3.0,0.7983613610267639,0.8684294819831848,0.9999996423721313,1.0,64.0
4262.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.970025360584259,0.9129399061203003,3.0,0.7983613610267639,0.8684294819831848,0.9999996423721313,1.0,64.0
4263.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.970025360584259,0.9129399061203003,3.0,0.7983613610267639,0.8684294819831848,0.9999996423721313,1.0,64.0
4264.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9684018492698669,0.9088090658187866,3.0,0.7830796241760254,0.8684294819831848,0.9999996423721313,1.0,64.0
4265.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9733035564422607,0.911573588848114,3.0,0.7698655128479004,0.8684294819831848,0.9999996423721313,1.0,64.0
4266.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9671571850776672,0.9075479507446289,3.0,0.7829779982566833,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
4267.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.965976357460022,0.9077890515327454,3.0,0.7916771769523621,0.8684294819831848,0.9999996423721313,1.0,64.0
4268.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9729858636856079,0.9092745780944824,3.0,0.7574830651283264,0.8684294819831848,0.9999996423721313,1.0,64.0
4269.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9769090414047241,0.9084794521331787,3.0,0.7275864481925964,0.8684294819831848,0.9999996423721313,1.0,64.0
4270.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9678361415863037,0.9058156609535217,3.0,0.7680574655532837,0.8684294819831848,0.9999996423721313,1.0,64.0
4271.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9679962396621704,0.9054855108261108,3.0,0.765000581741333,0.8684294819831848,0.9999996423721313,1.0,64.0
4272.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9679962396621704,0.9054855108261108,3.0,0.765000581741333,0.8684294819831848,0.9999996423721313,1.0,64.0
4273.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9679962396621704,0.9054855108261108,3.0,0.765000581741333,0.8684294819831848,0.9999996423721313,1.0,64.0
4274.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8819433450698853,0.8475908041000366,3.0,0.919646143913269,0.8684294819831848,0.9999996423721313,1.0,64.0
4275.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9225144982337952,0.878129243850708,3.0,0.8707582354545593,0.8684294819831848,0.9999996423721313,1.0,64.0
4276.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9197673797607422,0.8805401921272278,3.0,0.8969928622245789,0.8684294819831848,0.9999996423721313,1.0,64.0
4277.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9619878530502319,0.915974497795105,3.0,0.8620463609695435,0.8684294819831848,0.9999996423721313,1.0,64.0
4278.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8694190979003906,0.8467819690704346,3.0,0.9639614820480347,0.8684294819831848,0.9999996423721313,1.0,64.0
4279.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8817236423492432,0.8548296689987183,3.0,0.9496539831161499,0.8684294819831848,0.9999996423721313,1.0,64.0
4280.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8747410774230957,0.8427485823631287,3.0,0.9297823905944824,0.8684294819831848,0.9999996423721313,1.0,64.0
4281.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8747410774230957,0.8427485823631287,3.0,0.9297823905944824,0.8684294819831848,0.9999996423721313,1.0,64.0
4282.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8747410774230957,0.8427485823631287,3.0,0.9297823905944824,0.8684294819831848,0.9999996423721313,1.0,64.0
4283.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8747410774230957,0.8427485823631287,3.0,0.9297823905944824,0.8684294819831848,0.9999996423721313,1.0,64.0
4284.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8747410774230957,0.8427485823631287,3.0,0.9297823905944824,0.8684294819831848,0.9999996423721313,1.0,64.0
4285.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8747410774230957,0.8427485823631287,3.0,0.9297823905944824,0.8684294819831848,0.9999996423721313,1.0,64.0
4286.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8747410774230957,0.8427485823631287,3.0,0.9297823905944824,0.8684294819831848,0.9999996423721313,1.0,64.0
4287.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8747410774230957,0.8427485823631287,3.0,0.9297823905944824,0.8684294819831848,0.9999996423721313,1.0,64.0
4288.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8747410774230957,0.8427485823631287,3.0,0.9297823905944824,0.8684294819831848,0.9999996423721313,1.0,64.0
4289.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8289637565612793,0.8259565830230713,3.0,0.999347984790802,0.8684294819831848,0.9999996423721313,1.0,64.0
4290.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8114333152770996,0.8098504543304443,1.0,0.9998193383216858,0.8684294819831848,0.9999996423721313,1.0,64.0
4291.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8114333152770996,0.8098504543304443,1.0,0.9998193383216858,0.8684294819831848,0.9999996423721313,1.0,64.0
4292.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8531529903411865,0.8483200073242188,3.0,0.9983169436454773,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
4293.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8758013844490051,0.8702332973480225,3.0,0.9977669715881348,0.8684294819831848,0.9999996423721313,1.0,64.0
4294.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8237273693084717,0.8212200403213501,1.0,0.9995466470718384,0.8684294819831848,0.9999996423721313,1.0,64.0
4295.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8237273693084717,0.8212200403213501,1.0,0.9995466470718384,0.8684294819831848,0.9999996423721313,1.0,64.0
4296.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8290547132492065,0.8221443891525269,1.0,0.9965636134147644,0.8684294819831848,0.9999996423721313,1.0,64.0
4297.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8290547132492065,0.8221443891525269,1.0,0.9965636134147644,0.8684294819831848,0.9999996423721313,1.0,64.0
4298.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8150272369384766,0.8128687143325806,1.0,0.9996639490127563,0.8684294819831848,0.9999996423721313,1.0,64.0
4299.0,16.0,21.0,16.0,5.0,1300.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8364502191543579,0.8217260837554932,1.0,0.9845291376113892,0.8684294819831848,0.9999996423721313,1.0,64.0
