frame,memory_bank_active_slots,memory_bank_writes,memory_bank_appends,memory_bank_replacements,memory_bank_duplicate_skips,memory_bank_low_quality_skips,memory_bank_stable_medium_writes,memory_slot_scale_small,memory_slot_scale_medium,memory_slot_scale_large,memory_slot_conf_medium,memory_slot_conf_high,memory_retrieval_top1_sim,memory_retrieval_mean_topk_sim,memory_retrieval_top1_slot,memory_retrieval_entropy,memory_slot_mean_pairwise_sim,memory_slot_max_pairwise_sim,memory_bank_context_norm,memory_debug_images_saved
3108.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3109.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3110.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3111.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3112.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3113.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3114.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3115.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3116.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3117.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3118.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3119.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3120.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3121.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3122.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3123.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3124.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3125.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3126.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3127.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3128.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3129.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3130.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3131.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3132.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3133.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3134.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3135.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3136.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3137.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3138.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3139.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3140.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3141.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8865906000137329,0.8533597588539124,15.0,0.9245344996452332,0.8442184329032898,0.996836245059967,1.0,64.0
3142.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8021388053894043,0.7880312204360962,9.0,0.9857850074768066,0.8442184329032898,0.996836245059967,1.0,64.0
3143.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8021388053894043,0.7880312204360962,9.0,0.9857850074768066,0.8442184329032898,0.996836245059967,1.0,64.0
3144.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8021388053894043,0.7880312204360962,9.0,0.9857850074768066,0.8442184329032898,0.996836245059967,1.0,64.0
3145.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8021388053894043,0.7880312204360962,9.0,0.9857850074768066,0.8442184329032898,0.996836245059967,1.0,64.0
3146.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8021388053894043,0.7880312204360962,9.0,0.9857850074768066,0.8442184329032898,0.996836245059967,1.0,64.0
3147.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8021388053894043,0.7880312204360962,9.0,0.9857850074768066,0.8442184329032898,0.996836245059967,1.0,64.0
3148.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8021388053894043,0.7880312204360962,9.0,0.9857850074768066,0.8442184329032898,0.996836245059967,1.0,64.0
3149.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8021388053894043,0.7880312204360962,9.0,0.9857850074768066,0.8442184329032898,0.996836245059967,1.0,64.0
3150.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8021388053894043,0.7880312204360962,9.0,0.9857850074768066,0.8442184329032898,0.996836245059967,1.0,64.0
3151.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8021388053894043,0.7880312204360962,9.0,0.9857850074768066,0.8442184329032898,0.996836245059967,1.0,64.0
3152.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8021388053894043,0.7880312204360962,9.0,0.9857850074768066,0.8442184329032898,0.996836245059967,1.0,64.0
3153.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7910156846046448,0.7707855701446533,11.0,0.9710715413093567,0.8442184329032898,0.996836245059967,1.0,64.0
3154.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7910156846046448,0.7707855701446533,11.0,0.9710715413093567,0.8442184329032898,0.996836245059967,1.0,64.0
3155.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7910156846046448,0.7707855701446533,11.0,0.9710715413093567,0.8442184329032898,0.996836245059967,1.0,64.0
3156.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7910156846046448,0.7707855701446533,11.0,0.9710715413093567,0.8442184329032898,0.996836245059967,1.0,64.0
3157.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7910156846046448,0.7707855701446533,11.0,0.9710715413093567,0.8442184329032898,0.996836245059967,1.0,64.0
3158.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7910156846046448,0.7707855701446533,11.0,0.9710715413093567,0.8442184329032898,0.996836245059967,1.0,64.0
3159.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7910156846046448,0.7707855701446533,11.0,0.9710715413093567,0.8442184329032898,0.996836245059967,1.0,64.0
3160.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8160859942436218,0.7942200899124146,9.0,0.9663183093070984,0.8442184329032898,0.996836245059967,0.9999999403953552,64.0
3161.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8174552917480469,0.8052246570587158,9.0,0.9892895817756653,0.8442184329032898,0.996836245059967,0.9999999403953552,64.0
3162.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8166232109069824,0.8013748526573181,9.0,0.9834207892417908,0.8442184329032898,0.996836245059967,1.0,64.0
3163.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8204280734062195,0.810492753982544,9.0,0.9929144978523254,0.8442184329032898,0.996836245059967,1.0,64.0
3164.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8204790353775024,0.8105121850967407,9.0,0.9928696155548096,0.8442184329032898,0.996836245059967,1.0,64.0
3165.0,16.0,25.0,16.0,9.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8170859217643738,0.8055044412612915,9.0,0.9903891086578369,0.8442184329032898,0.996836245059967,1.0,64.0
3166.0,16.0,26.0,16.0,10.0,846.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,1.0,0.9043936133384705,8.0,0.5539780259132385,0.8266006708145142,0.996836245059967,1.0,64.0
3167.0,16.0,26.0,16.0,10.0,847.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.973096489906311,0.8995628952980042,8.0,0.6948152184486389,0.8266006708145142,0.996836245059967,1.0,64.0
3168.0,16.0,26.0,16.0,10.0,848.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9797278642654419,0.8859440088272095,8.0,0.5653008222579956,0.8266006708145142,0.996836245059967,1.0,64.0
3169.0,16.0,26.0,16.0,10.0,848.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9784818887710571,0.9053018689155579,8.0,0.697094202041626,0.8266006708145142,0.996836245059967,1.0,64.0
3170.0,16.0,26.0,16.0,10.0,848.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9799948930740356,0.9034527540206909,8.0,0.6753963232040405,0.8266006708145142,0.996836245059967,1.0,64.0
3171.0,16.0,26.0,16.0,10.0,849.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9799825549125671,0.9034712314605713,8.0,0.6755948066711426,0.8266006708145142,0.996836245059967,1.0,64.0
3172.0,16.0,26.0,16.0,10.0,850.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9723790884017944,0.8840378522872925,8.0,0.5995802879333496,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3173.0,16.0,26.0,16.0,10.0,851.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9846296310424805,0.899635910987854,8.0,0.6209427714347839,0.8266006708145142,0.996836245059967,1.0,64.0
3174.0,16.0,26.0,16.0,10.0,851.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9675684571266174,0.8864840269088745,8.0,0.646072506904602,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3175.0,16.0,26.0,16.0,10.0,851.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9452821612358093,0.8603315353393555,8.0,0.6212193965911865,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3176.0,16.0,26.0,16.0,10.0,852.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9619637131690979,0.880862832069397,8.0,0.6459663510322571,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3177.0,16.0,26.0,16.0,10.0,853.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9716012477874756,0.892829179763794,8.0,0.6609930396080017,0.8266006708145142,0.996836245059967,1.0,64.0
3178.0,16.0,26.0,16.0,10.0,854.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9623385667800903,0.896683931350708,8.0,0.7452309131622314,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3179.0,16.0,26.0,16.0,10.0,855.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9754198789596558,0.8916991353034973,8.0,0.6291084885597229,0.8266006708145142,0.996836245059967,1.0,64.0
3180.0,16.0,26.0,16.0,10.0,856.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9753740429878235,0.8917160630226135,8.0,0.6295114159584045,0.8266006708145142,0.996836245059967,1.0,64.0
3181.0,16.0,26.0,16.0,10.0,856.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9423940777778625,0.882966935634613,8.0,0.7840967774391174,0.8266006708145142,0.996836245059967,1.0,64.0
3182.0,16.0,26.0,16.0,10.0,856.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9689661860466003,0.8849812746047974,8.0,0.6274123787879944,0.8266006708145142,0.996836245059967,1.0,64.0
3183.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9302113056182861,0.8841078281402588,8.0,0.8615586161613464,0.8266006708145142,0.996836245059967,1.0,64.0
3184.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7834644913673401,0.7825927734375,0.0,0.9999451041221619,0.8266006708145142,0.996836245059967,1.0,64.0
3185.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3186.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3187.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3188.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3189.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3190.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3191.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3192.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3193.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3194.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3195.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3196.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3197.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3198.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3199.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3200.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3201.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3202.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3203.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3204.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3205.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3206.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3207.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3208.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3209.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7792831659317017,0.7789448499679565,8.0,0.9999917149543762,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3210.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.786421537399292,0.7749122381210327,11.0,0.9905076026916504,0.8266006708145142,0.996836245059967,1.0,64.0
3211.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7859114408493042,0.7742619514465332,11.0,0.9902765154838562,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3212.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8524399399757385,0.849037766456604,8.0,0.9991655349731445,0.8266006708145142,0.996836245059967,1.0,64.0
3213.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.7829335927963257,0.7826621532440186,11.0,0.9999946355819702,0.8266006708145142,0.996836245059967,1.0,64.0
3214.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9022373557090759,0.8768008947372437,8.0,0.9547957181930542,0.8266006708145142,0.996836245059967,0.9999998807907104,64.0
3215.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9022373557090759,0.8768008947372437,8.0,0.9547957181930542,0.8266006708145142,0.996836245059967,0.9999998807907104,64.0
3216.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9022373557090759,0.8768008947372437,8.0,0.9547957181930542,0.8266006708145142,0.996836245059967,0.9999998807907104,64.0
3217.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8354512453079224,0.8342975378036499,11.0,0.9999040365219116,0.8266006708145142,0.996836245059967,1.0,64.0
3218.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8864819407463074,0.8656872510910034,8.0,0.9694693088531494,0.8266006708145142,0.996836245059967,1.0,64.0
3219.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8864384293556213,0.8658000826835632,8.0,0.9699169397354126,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3220.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8915519118309021,0.8719887733459473,8.0,0.9729123711585999,0.8266006708145142,0.996836245059967,1.0,64.0
3221.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.86623615026474,0.8548804521560669,8.0,0.9907578229904175,0.8266006708145142,0.996836245059967,1.0,64.0
3222.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.906543493270874,0.8792971968650818,8.0,0.9483739137649536,0.8266006708145142,0.996836245059967,1.0,64.0
3223.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8935914039611816,0.8763100504875183,8.0,0.9787747263908386,0.8266006708145142,0.996836245059967,1.0,64.0
3224.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.9100620746612549,0.8811174631118774,8.0,0.9420065879821777,0.8266006708145142,0.996836245059967,1.0,64.0
3225.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8651202917098999,0.8600423336029053,8.0,0.998142421245575,0.8266006708145142,0.996836245059967,1.0,64.0
3226.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8583402633666992,0.8575530052185059,8.0,0.9999552965164185,0.8266006708145142,0.996836245059967,1.0,64.0
3227.0,16.0,26.0,16.0,10.0,857.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8698462247848511,0.868038535118103,11.0,0.9997642636299133,0.8266006708145142,0.996836245059967,1.0,64.0
3228.0,16.0,26.0,16.0,10.0,858.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8689842224121094,0.8618042469024658,11.0,0.996290922164917,0.8266006708145142,0.996836245059967,0.9999999403953552,64.0
3229.0,16.0,26.0,16.0,10.0,859.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8688454627990723,0.8617370128631592,11.0,0.9963642954826355,0.8266006708145142,0.996836245059967,1.0,64.0
3230.0,16.0,26.0,16.0,10.0,860.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8643857836723328,0.855980396270752,11.0,0.9949215054512024,0.8266006708145142,0.996836245059967,1.0,64.0
3231.0,16.0,26.0,16.0,10.0,861.0,0.0,0.0,0.0,11.0,5.0,0.0,16.0,0.8554725646972656,0.8430147171020508,11.0,0.9888911247253418,0.8266006708145142,0.996836245059967,1.0,64.0
