frame,path,teacher_conf,accepted,accepted_final,passed_base_gate,passed_motion_gate,passed_persistence_gate,teacher_num_candidates,teacher_selected_rank,teacher_selected_score,teacher_selected_score_conf,teacher_selected_score_temporal,persistence_count,temporal_iou,persistence_iou,center_shift_frac,area_ratio,num_pseudo_boxes_used,buffer_size,update_event_triggered,update_applied,updates_this_frame,batch_size_used,det_loss,total_loss,coverage_buffer_size,coverage_entries_added,coverage_entries_sampled,coverage_loss,coverage_region_entries_skipped,coverage_region_mean_student_conf,coverage_region_mean_teacher_conf,coverage_region_mean_conf_gap,teacher_latency_ms,student_post_conf,student_post_latency_ms,update_latency_ms,frame_latency_ms
3270,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03271.jpg,0.406453,0,0,0,1,0,1,1,1.222729,0.406453,0.816275,0,,,0.004339,1.090140,4,32,1,1,1,4,6.923812,6.923812,0,0,0,0.000000,0,,,,14.129,0.602331,14.288,728.303,772.507
3271,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03272.jpg,0.551216,0,0,0,1,0,1,1,1.487091,0.551216,0.935875,0,,,0.004068,1.017965,4,32,1,1,1,4,7.029586,7.029586,0,0,0,0.000000,0,,,,14.305,0.680474,14.876,626.517,671.609
3272,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03273.jpg,0.554653,0,0,0,1,0,1,1,1.553312,0.554653,0.998659,0,,,0.000053,1.000646,4,32,1,1,1,4,6.567322,6.567322,0,0,0,0.000000,0,,,,13.876,0.680679,15.925,510.898,558.908
3273,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03274.jpg,0.384132,0,0,0,1,0,1,1,1.363950,0.384132,0.979817,0,,,0.000930,1.005862,4,32,1,1,1,4,7.249962,7.249962,0,0,0,0.000000,0,,,,14.830,0.573121,13.688,817.106,863.746
3274,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03275.jpg,0.615966,0,0,0,1,0,1,1,1.494936,0.615966,0.878970,0,,,0.003635,1.067071,4,32,1,1,1,4,6.931560,6.931560,0,0,0,0.000000,0,,,,14.027,0.714383,14.176,447.449,491.359
3275,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03276.jpg,0.442433,0,0,0,1,0,1,1,1.360118,0.442433,0.917685,0,,,0.003582,1.009428,4,32,1,1,1,4,7.938362,7.938362,0,0,0,0.000000,0,,,,13.978,0.579907,13.974,594.118,639.307
3276,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03277.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.969932,7.969932,0,0,0,0.000000,0,,,,14.199,0.279437,14.269,505.808,549.229
3277,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03278.jpg,0.475495,0,0,0,1,0,1,1,0.475495,0.475495,0.000000,0,,,,,4,32,1,1,1,4,7.881862,7.881862,0,0,0,0.000000,0,,,,14.048,0.601324,13.839,613.539,656.734
3278,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03279.jpg,0.632887,0,0,0,1,0,1,1,1.560806,0.632887,0.927919,0,,,0.004284,1.008311,4,32,1,1,1,4,7.320151,7.320151,0,0,0,0.000000,0,,,,14.378,0.706951,14.542,598.593,644.706
3279,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03280.jpg,0.658461,0,0,0,1,0,1,1,1.543807,0.658461,0.885346,0,,,0.006009,1.021556,4,32,1,1,1,4,7.278139,7.278139,0,0,0,0.000000,0,,,,13.988,0.743580,13.566,603.130,646.247
3280,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03281.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.844359,6.844359,0,0,0,0.000000,0,,,,14.344,0.275529,15.546,666.329,712.978
3281,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03282.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.523307,6.523307,0,0,0,0.000000,0,,,,13.966,0.178902,14.240,505.819,552.214
3282,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03283.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.046527,8.046527,0,0,0,0.000000,0,,,,14.062,0.035383,14.218,465.049,508.190
3283,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03284.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.157643,7.157643,0,0,0,0.000000,0,,,,14.090,0.011936,14.265,452.324,496.197
3284,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03285.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.106114,8.106114,0,0,0,0.000000,0,,,,14.201,0.012065,14.271,398.847,442.609
3285,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03286.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.046208,7.046208,0,0,0,0.000000,0,,,,14.035,0.068960,13.680,520.632,563.396
3286,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03287.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.109446,7.109446,0,0,0,0.000000,0,,,,13.946,0.307819,16.367,581.354,626.765
3287,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03288.jpg,0.251381,0,0,0,1,0,1,1,0.251381,0.251381,0.000000,0,,,,,4,32,1,1,1,4,7.367465,7.367465,0,0,0,0.000000,0,,,,14.292,0.329861,15.003,850.775,900.557
3288,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03289.jpg,0.288682,0,0,0,1,0,1,1,1.203453,0.288682,0.914771,0,,,0.004220,1.017137,4,32,1,1,1,4,6.502920,6.502920,0,0,0,0.000000,0,,,,14.138,0.409299,14.283,719.448,765.453
3289,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03290.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.845392,6.845392,0,0,0,0.000000,0,,,,14.419,0.283202,14.516,666.635,710.866
3290,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03291.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.802211,6.802211,0,0,0,0.000000,0,,,,14.331,0.283894,14.575,724.734,768.701
3291,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03292.jpg,0.414299,0,0,0,1,0,1,1,0.414299,0.414299,0.000000,0,,,,,4,32,1,1,1,4,6.732594,6.732594,0,0,0,0.000000,0,,,,14.141,0.571241,14.395,689.890,734.531
3292,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03293.jpg,0.300670,0,0,0,1,0,1,1,1.194012,0.300670,0.893342,0,,,0.005280,1.017088,4,32,1,1,1,4,7.079349,7.079349,0,0,0,0.000000,0,,,,14.259,0.398834,14.347,676.210,722.343
3293,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03294.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.479093,7.479093,0,0,0,0.000000,0,,,,14.120,0.229544,14.740,668.456,713.618
3294,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03295.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.397072,7.397072,0,0,0,0.000000,0,,,,13.732,0.158151,14.037,556.879,600.753
3295,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03296.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.796302,6.796302,0,0,0,0.000000,0,,,,13.729,0.040911,13.493,640.521,682.882
3296,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03297.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.676035,6.676035,0,0,0,0.000000,0,,,,13.754,0.007359,14.046,589.085,635.283
3297,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03298.jpg,0.557437,0,0,0,1,0,1,1,0.557437,0.557437,0.000000,0,,,,,4,32,1,1,1,4,6.641615,6.641615,0,0,0,0.000000,0,,,,14.754,0.695582,14.958,468.607,514.899
3298,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03299.jpg,0.781063,0,0,0,1,0,1,1,1.516925,0.781063,0.735863,0,,,0.010950,1.139804,4,32,1,1,1,4,7.435349,7.435349,0,0,0,0.000000,0,,,,14.480,0.829677,14.673,463.909,509.097
3299,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03300.jpg,0.823773,0,0,1,1,0,1,1,1.634757,0.823773,0.810984,1,0.897016,,0.007818,1.088697,4,32,1,1,1,4,7.015471,7.015471,0,0,0,0.000000,0,,,,13.591,0.812448,15.895,578.903,624.547
3300,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03301.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.218255,7.218255,0,0,0,0.000000,0,,,,13.162,0.009093,15.479,478.621,523.679
3301,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03302.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.757649,6.757649,0,0,0,0.000000,0,,,,13.299,0.016672,13.585,574.154,617.378
3302,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03303.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.007060,8.007060,0,0,0,0.000000,0,,,,13.023,0.050086,13.754,552.636,598.036
3303,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03304.jpg,0.522962,0,0,0,1,0,2,1,0.522962,0.522962,0.000000,0,,,,,4,32,1,1,1,4,6.628715,6.628715,0,0,0,0.000000,0,,,,14.309,0.631620,14.470,709.764,755.893
3304,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03305.jpg,0.557895,0,0,0,1,0,2,1,1.529917,0.557895,0.972022,0,,,0.000689,1.000112,4,32,1,1,1,4,6.463153,6.463153,0,0,0,0.000000,0,,,,14.441,0.714205,13.898,505.826,550.794
3305,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03306.jpg,0.751295,0,0,0,1,0,1,1,1.460306,0.751295,0.709011,0,,,0.013908,1.155944,4,32,1,1,1,4,7.325298,7.325298,0,0,0,0.000000,0,,,,14.045,0.788462,13.430,546.123,588.990
3306,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03307.jpg,0.751376,0,0,0,1,0,1,1,1.751083,0.751376,0.999707,0,,,0.000014,1.000097,4,32,1,1,1,4,6.783176,6.783176,0,0,0,0.000000,0,,,,13.921,0.788641,14.426,819.206,863.347
3307,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03308.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.021194,7.021194,0,0,0,0.000000,0,,,,13.803,0.194927,14.246,678.925,723.021
3308,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03309.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.926603,6.926603,0,0,0,0.000000,0,,,,13.145,0.008038,13.126,631.365,671.825
3309,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03310.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.873265,6.873265,0,0,0,0.000000,0,,,,13.531,0.013596,14.027,726.580,768.469
3310,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03311.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.772545,6.772545,0,0,0,0.000000,0,,,,13.786,0.013749,13.622,453.406,497.088
3311,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03312.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.449195,6.449195,0,0,0,0.000000,0,,,,13.747,0.013878,13.860,505.403,549.973
3312,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03313.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.253817,7.253817,0,0,0,0.000000,0,,,,13.725,0.106831,14.057,619.583,662.774
3313,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03314.jpg,0.714799,0,0,0,1,0,1,1,0.714799,0.714799,0.000000,0,,,,,4,32,1,1,1,4,6.650641,6.650641,0,0,0,0.000000,0,,,,14.325,0.760697,13.900,453.597,498.676
3314,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03315.jpg,0.761431,0,0,0,1,0,2,2,1.349773,0.761431,0.588343,0,,,0.018546,1.225820,4,32,1,1,1,4,7.142064,7.142064,0,0,0,0.000000,0,,,,14.036,0.841161,14.195,519.887,568.785
3315,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03316.jpg,0.734748,0,0,0,1,0,2,2,1.411398,0.734748,0.676650,0,,,0.015817,1.189266,4,32,1,1,1,4,6.698407,6.698407,0,0,0,0.000000,0,,,,13.288,0.891912,14.264,347.793,391.941
3316,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03317.jpg,0.806617,0,0,1,1,0,2,2,1.697271,0.806617,0.890653,1,0.927148,,0.004677,1.024541,4,32,1,1,1,4,6.408977,6.408977,0,0,0,0.000000,0,,,,14.139,0.912465,14.251,754.851,799.021
3317,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03318.jpg,0.736284,0,0,0,1,0,2,2,1.523815,0.736284,0.787530,0,,,0.007776,1.121539,4,32,1,1,1,4,7.092318,7.092318,0,0,0,0.000000,0,,,,14.214,0.917501,14.138,513.455,561.637
3318,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03319.jpg,0.793860,0,0,0,1,0,2,2,1.674776,0.793860,0.880916,0,,,0.003512,1.064271,4,32,1,1,1,4,7.301706,7.301706,0,0,0,0.000000,0,,,,18.337,0.925115,14.737,596.847,646.348
3319,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03320.jpg,0.759172,0,0,0,1,0,2,2,1.629437,0.759172,0.870264,0,,,0.005394,1.065675,4,32,1,1,1,4,6.863134,6.863134,0,0,0,0.000000,0,,,,14.562,0.918991,14.347,590.721,635.504
3320,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03321.jpg,0.720420,0,0,0,1,0,2,2,1.316176,0.720420,0.595755,0,,,0.017666,1.258439,4,32,1,1,1,4,6.824246,6.824246,0,0,0,0.000000,0,,,,13.764,0.901762,16.219,688.939,739.012
3321,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03322.jpg,0.652552,0,0,0,1,0,2,2,1.562681,0.652552,0.910129,0,,,0.004168,1.033462,4,32,1,1,1,4,6.806252,6.806252,0,0,0,0.000000,0,,,,15.452,0.914652,14.471,426.211,475.024
3322,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03323.jpg,0.588714,0,0,0,1,0,2,2,1.469903,0.588714,0.881188,0,,,0.006582,1.038735,4,32,1,1,1,4,6.465786,6.465786,0,0,0,0.000000,0,,,,14.623,0.911488,14.296,579.568,626.142
3323,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03324.jpg,0.639549,0,0,0,1,0,2,2,1.481045,0.639549,0.841496,0,,,0.009660,1.021003,4,32,1,1,1,4,7.083262,7.083262,0,0,0,0.000000,0,,,,14.258,0.881068,14.351,641.167,687.061
3324,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03325.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.223766,7.223766,0,0,0,0.000000,0,,,,13.756,0.159155,13.871,453.241,495.730
3325,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03326.jpg,0.812648,0,0,1,1,0,1,1,0.812648,0.812648,0.000000,1,,,,,4,32,1,1,1,4,7.360227,7.360227,0,0,0,0.000000,0,,,,14.266,0.806631,13.586,579.731,624.409
3326,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03327.jpg,0.793783,0,0,0,1,0,2,1,1.645457,0.793783,0.851674,0,,,0.006784,1.063853,4,32,1,1,1,4,7.275257,7.275257,0,0,0,0.000000,0,,,,14.404,0.811071,14.412,841.525,890.729
3327,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03328.jpg,0.765938,0,0,0,1,0,2,1,1.664593,0.765938,0.898655,0,,,0.004014,1.047779,4,32,1,1,1,4,6.878984,6.878984,0,0,0,0.000000,0,,,,13.522,0.783173,13.950,621.169,664.313
3328,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03329.jpg,0.788081,0,0,0,1,0,2,1,1.776095,0.788081,0.988014,0,,,0.000665,1.001403,4,32,1,1,1,4,6.741057,6.741057,0,0,0,0.000000,0,,,,14.504,0.796660,14.193,654.057,700.295
3329,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03330.jpg,0.729770,0,0,0,1,0,1,1,1.589420,0.729770,0.859650,0,,,0.007233,1.043709,4,32,1,1,1,4,6.399863,6.399863,0,0,0,0.000000,0,,,,13.969,0.759751,14.132,669.542,712.837
3330,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03331.jpg,0.859243,0,0,1,1,0,2,1,1.706965,0.859243,0.847723,1,0.901313,,0.009483,1.018961,4,32,1,1,1,4,6.298979,6.298979,0,0,0,0.000000,0,,,,13.826,0.831205,14.441,519.292,563.585
3331,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03332.jpg,0.880325,1,1,1,1,1,2,1,1.673678,0.880325,0.793353,2,0.898627,0.898627,0.010294,1.103863,4,32,1,1,1,4,7.659841,7.659841,0,0,0,0.000000,0,,,,16.953,0.854110,14.680,622.366,671.896
3332,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03333.jpg,0.862634,1,1,1,1,1,2,1,1.736301,0.862634,0.873667,3,0.926765,0.926765,0.007313,1.032274,4,32,1,1,1,4,8.382549,8.382549,0,0,0,0.000000,0,,,,14.532,0.842198,14.543,548.393,593.997
3333,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03334.jpg,0.868301,1,1,1,1,1,2,1,1.816775,0.868301,0.948474,4,0.971077,0.971077,0.002399,1.017127,4,32,1,1,1,4,9.070074,9.070074,0,0,0,0.000000,0,,,,13.949,0.848739,14.078,591.546,637.338
3334,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03335.jpg,0.868358,1,1,1,1,1,2,1,1.868115,0.868358,0.999757,5,0.999857,0.999857,0.000009,1.000082,4,32,1,1,1,4,10.036452,10.036452,0,0,0,0.000000,0,,,,13.859,0.848847,14.768,707.352,752.737
3335,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03336.jpg,0.878692,1,1,1,1,1,1,1,1.720443,0.878692,0.841751,6,0.919999,0.919999,0.007379,1.075005,4,32,1,1,1,4,10.162495,10.162495,0,0,0,0.000000,0,,,,14.334,0.864558,14.485,369.763,415.963
3336,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03337.jpg,0.867789,1,1,1,1,1,2,1,1.829155,0.867789,0.961366,7,0.981460,0.981460,0.001624,1.018682,4,32,1,1,1,4,8.729212,8.729212,0,0,0,0.000000,0,,,,14.409,0.853056,14.554,433.207,480.568
3337,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03338.jpg,0.874224,1,1,1,1,1,1,1,1.829089,0.874224,0.954866,8,0.978474,0.978474,0.001959,1.021709,4,32,1,1,1,4,8.101724,8.101724,0,0,0,0.000000,0,,,,14.825,0.864329,16.702,524.517,574.289
3338,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03339.jpg,0.862920,1,1,1,1,1,1,1,1.849188,0.862920,0.986268,9,0.992907,0.992907,0.000452,1.006652,4,32,1,1,1,4,8.314930,8.314930,0,0,0,0.000000,0,,,,14.339,0.854750,14.447,456.042,505.551
3339,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03340.jpg,0.872803,1,1,1,1,1,1,1,1.784329,0.872803,0.911526,10,0.952829,0.952829,0.002139,1.049506,4,32,1,1,1,4,8.450562,8.450562,0,0,0,0.000000,0,,,,14.586,0.864187,14.870,657.120,703.827
3340,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03341.jpg,0.871789,1,1,1,1,1,1,1,1.812663,0.871789,0.940873,11,0.967317,0.967317,0.002759,1.020595,4,32,1,1,1,4,7.011228,7.011228,0,0,0,0.000000,0,,,,15.334,0.870932,14.904,621.834,670.675
3341,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03342.jpg,0.273345,0,0,0,1,0,1,1,0.916180,0.273345,0.642835,0,,,0.022261,1.080363,4,32,1,1,1,4,7.124375,7.124375,0,0,0,0.000000,0,,,,13.661,0.527126,13.846,301.813,345.537
3342,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03343.jpg,0.846992,0,0,1,1,0,1,1,1.380700,0.846992,0.533708,1,0.703270,,0.031176,1.151443,4,32,1,1,1,4,6.820320,6.820320,0,0,0,0.000000,0,,,,13.332,0.876290,13.806,680.046,723.804
3343,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03344.jpg,0.908834,1,1,1,1,1,1,1,1.647761,0.908834,0.738928,2,0.847958,0.847958,0.009143,1.130248,4,32,1,1,1,4,7.147137,7.147137,0,0,0,0.000000,0,,,,13.788,0.915938,13.892,730.993,775.080
3344,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03345.jpg,0.908920,1,1,1,1,1,1,1,1.908466,0.908920,0.999546,3,0.999783,0.999783,0.000019,1.000217,4,32,1,1,1,4,9.098435,9.098435,0,0,0,0.000000,0,,,,13.553,0.916667,14.013,703.428,751.812
3345,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03346.jpg,0.937513,1,1,1,1,1,1,1,1.684858,0.937513,0.747345,4,0.852424,0.852424,0.014506,1.082061,4,32,1,1,1,4,8.713758,8.713758,0,0,0,0.000000,0,,,,13.656,0.919835,13.536,347.951,392.567
3346,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03347.jpg,0.931403,1,1,1,1,1,1,1,1.797779,0.931403,0.866376,5,0.909241,0.909241,0.007349,1.016196,4,32,1,1,1,4,9.850983,9.850983,0,0,0,0.000000,0,,,,14.057,0.916416,14.169,635.730,682.437
3347,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03348.jpg,0.941587,1,1,1,1,1,1,1,1.796601,0.941587,0.855014,6,0.911918,0.911918,0.007187,1.041177,4,32,1,1,1,4,11.417856,11.417856,0,0,0,0.000000,0,,,,13.731,0.931314,14.083,544.655,588.207
3348,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03349.jpg,0.933637,1,1,1,1,1,1,1,1.814589,0.933637,0.880952,7,0.932671,0.932671,0.005486,1.043221,4,32,1,1,1,4,11.054326,11.054326,0,0,0,0.000000,0,,,,13.987,0.921573,14.139,478.844,523.237
3349,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03350.jpg,0.936775,1,1,1,1,1,1,1,1.886678,0.936775,0.949903,8,0.973016,0.973016,0.001487,1.024664,4,32,1,1,1,4,10.520786,10.520786,0,0,0,0.000000,0,,,,13.860,0.927216,14.016,601.059,645.118
3350,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03351.jpg,0.935679,1,1,1,1,1,1,1,1.847711,0.935679,0.912032,9,0.955178,0.955178,0.003485,1.042356,4,32,1,1,1,4,10.415339,10.415339,0,0,0,0.000000,0,,,,13.655,0.928700,14.189,374.854,421.348
3351,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03352.jpg,0.931187,1,1,1,1,1,1,1,1.807231,0.931187,0.876044,10,0.931410,0.931410,0.006384,1.042647,4,32,1,1,1,4,10.399096,10.399096,0,0,0,0.000000,0,,,,13.705,0.915337,13.936,508.991,552.850
3352,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03353.jpg,0.926403,1,1,1,1,1,1,1,1.885057,0.926403,0.958654,11,0.976549,0.976549,0.001806,1.014068,4,32,1,1,1,4,10.059984,10.059984,0,0,0,0.000000,0,,,,14.010,0.919815,14.277,533.259,578.990
3353,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03354.jpg,0.924576,1,1,1,1,1,1,1,1.869697,0.924576,0.945122,12,0.967949,0.967949,0.002422,1.017421,4,32,1,1,1,4,9.558965,9.558965,0,0,0,0.000000,0,,,,13.537,0.912752,14.020,545.611,591.168
3354,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03355.jpg,0.943435,1,1,1,1,1,1,1,1.817460,0.943435,0.874026,13,0.932220,0.932220,0.005849,1.051272,4,32,1,1,1,4,8.760759,8.760759,0,0,0,0.000000,0,,,,13.899,0.938190,13.177,504.850,549.558
3355,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03356.jpg,0.943432,1,1,1,1,1,1,1,1.943040,0.943432,0.999607,14,0.999795,0.999795,0.000019,1.000141,4,32,1,1,1,4,8.664887,8.664887,0,0,0,0.000000,0,,,,14.081,0.936430,14.048,563.263,609.316
3356,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03357.jpg,0.943444,1,1,1,1,1,1,1,1.943137,0.943444,0.999693,15,0.999837,0.999837,0.000007,1.000163,4,32,1,1,1,4,8.351020,8.351020,0,0,0,0.000000,0,,,,13.896,0.934539,14.021,543.958,591.862
3357,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03358.jpg,0.943492,1,1,1,1,1,1,1,1.830595,0.943492,0.887103,16,0.937359,0.937359,0.004831,1.045280,4,32,1,1,1,4,7.796093,7.796093,0,0,0,0.000000,0,,,,13.792,0.932259,14.288,427.112,472.395
3358,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03359.jpg,0.946695,1,1,1,1,1,1,1,1.894506,0.946695,0.947810,17,0.970635,0.970635,0.001816,1.021853,4,32,1,1,1,4,8.580183,8.580183,0,0,0,0.000000,0,,,,13.845,0.931830,13.605,477.733,523.288
3359,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03360.jpg,0.944069,1,1,1,1,1,1,1,1.836434,0.944069,0.892365,18,0.936981,0.936981,0.004862,1.035830,4,32,1,1,1,4,7.736279,7.736279,0,0,0,0.000000,0,,,,14.434,0.928204,13.948,376.156,425.529
3360,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03361.jpg,0.944524,1,1,1,1,1,1,1,1.720499,0.944524,0.775975,19,0.890039,0.890039,0.010978,1.116286,4,32,1,1,1,4,7.832060,7.832060,0,0,0,0.000000,0,,,,13.686,0.927633,14.068,814.443,858.394
3361,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03362.jpg,0.938559,1,1,1,1,1,1,1,1.812660,0.938559,0.874100,20,0.930633,0.930633,0.005338,1.052488,4,32,1,1,1,4,7.262415,7.262415,0,0,0,0.000000,0,,,,14.082,0.923934,14.257,549.711,595.448
3362,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_03363.jpg,0.940441,1,1,1,1,1,1,1,1.815109,0.940441,0.874669,21,0.934052,0.934052,0.006427,1.048730,4,32,1,1,1,4,6.387052,6.387052,0,0,0,0.000000,0,,,,13.865,0.923244,13.971,602.090,649.063
